Date	CrawlDate	PostedDate	Company	Country	Type	Title	URL	Score	Keywords	Locations	Matched	Decision
	2026-06-09		Helsing	Germany	Job	Incoming Inspector - Production Quality – Helsing	https://helsing.ai/jobs/4861198101	0			False	Skipped start site
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Chemielaborant Qualitätskontrolle (m/w/d) - Miesbach, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507874/chemielaborant-qualitaetskontrolle	0			False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Project Lead Construction - EPCM/Erdkabel (m/w/d) - Bayreuth, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507910/project-lead-construction-epcm-erdkabel	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/Airbus	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/en-US/Airbus	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Composite-Technician-I_JR10381830	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/fr-FR/Airbus/job/Immenstaad-am-Bodensee/Integration-and-ITCOMs-Engineer--d-f-m-_JR10348910?q=f0682a678faf	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/fr-FR/Airbus/job/Toulouse-Area/lectricien---Mcanicien-Piste---h-f-_JR10379385?q=flight%20%20line&workerSubType=f5811cef9cb501a69768a71d470a6d15&hiringCompany=f5811cef9cb5018c943ea4124e0aba5b	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://ag.wd3.myworkdayjobs.com/fr-FR/Airbus/job/Ulm/Information-Technology-Security-Officer--m-w-d-_JR10374010?q=f0682a678faf	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/belfast	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/international-women-at-airbus	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-alexandra-monteiro	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-candice	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-carmen	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-daniel-delapena	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-daniele	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-henrik	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-immanuel	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-javier	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-julia	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-nuri-0	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-pedro	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/airbus-faces/meet-shital	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/disability	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/gender-balance	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/lgbtq	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/working-here	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/working-here/working-at-airbus-in-the-uk/aerospace-engineering-virtual-work-experience	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/life-at-airbus/working-here/working-at-airbus-in-the-uk/opportunities-in-production-in-broughton	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/make-your-career-your-mission	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/professionals	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/professionals/manufacturing-quality-careers	0			False	Below threshold
2026-06-09	2026-06-09		Airbus	Germany	Job		https://www.airbus.com/en/careers/recruitment-process-tips	0			False	Below threshold
	2026-06-09		Fraunhofer	Germany	Job	Student Assistant in the Field of LLM Security Job Details | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Darmstadt-Student-Assistant-in-the-Field-of-LLM-Security-64295/1373722333/	0			False	Skipped noise
	2026-06-09		Helmholtz	Germany	Job	Careers - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/	0			False	Skipped noise
	2026-06-09		Helmholtz	Germany	Job	Careers at Helmholtz - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/careers-at-helmholtz/	0			False	Skipped noise
	2026-06-09		Helmholtz	Germany	Job	Helmholtz Leadership Academy - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/helmholtz-leadership-academy/	0			False	Skipped start site
	2026-06-09		Helmholtz	Germany	Job	Helmholtz Information & Data Science Academy (HIDA) - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/science/helmholtz-information-data-science-academy-hida/	0			False	Skipped start site
	2026-06-09		Helmholtz	Germany	Job	Talent Programs - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/talent-programs/	0			False	Skipped start site
	2026-06-09		Helmholtz	Germany	Job	What defines us - Helmholtz - Association of German Research Centres	https://www.helmholtz.de/en/career/what-defines-us/	0			False	Skipped start site
	2026-06-09		NLR	Netherlands	Job	Koninklijk Nederlands Lucht- en Ruimtevaartcentrum - PhD-position: Guided wave based inspection of components using laser ultrasonics	https://werkenbijnlr.recruitee.com/o/phd-position-guided-wave-based-inspection-of-components-using-laser-ultrasonics	0			False	Skipped start site
	2026-06-09		NLR	Netherlands	Job	Koninklijk Nederlands Lucht- en Ruimtevaartcentrum - PhD-position: Guided wave based inspection of components using laser ultrasonics	https://werkenbijnlr.recruitee.com/o/phd-position-guided-wave-based-inspection-of-components-using-laser-ultrasonics?lang=nl	0			False	Skipped start site
2026-06-09	2026-06-09		James Fischer	England	Job	49 Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	Forgot Password? - James Fisher and Sons plc	https://vacancies.james-fisher.com/forgotten-password.aspx	0			False	Below threshold
	2026-06-09		James Fischer	England	Job	Login/Register - James Fisher and Sons plc	https://vacancies.james-fisher.com/registration.aspx	0			False	Skipped noise
2026-06-09	2026-06-09		James Fischer	England	Job	49 Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com/vacancies/vacancy-search-results.aspx	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	0 Saved Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com/vacancies/vacancy-search-results.aspx?SavedVacancies=true	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	49 Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com/vacancies/vacancy-search-results.aspx?view=grid	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	49 Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com/vacancies/vacancy-search-results.aspx?view=map	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	49 Vacancies - James Fisher and Sons plc	https://vacancies.james-fisher.com/vacancies/vacancy-search-results.aspx?view=smalllist	0			False	Below threshold
2026-06-09	2026-06-09		James Fischer	England	Job	Service unavailable	https://www.james-fisher.com/careers/	0			False	Below threshold
	2026-06-09		cadillac	England	Job	Sustainability policy - Cadillac Formula 1® Team Careers	https://careers.cadillacf1team.com/sustainability-policy/	0			False	Skipped noise
2026-06-09	2026-06-09		cadillac	England	Job	Senior Aero Mechanical Design Engineer, Silverstone - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/0f8364c996-senior-aero-mechanical-design-engineer	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Senior Structural Analysis Engineer, Silverstone - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/27b02e11c3-senior-structural-analysis-engineer	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	VP Digital Marketing (US), Indianapolis - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/35991bba54-vp-digital-marketing-us	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Data & Analytics Manager (US), Indianapolis - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/5dc0d84256-data-analytics-manager-us	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Aero Software Engineer, Silverstone - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/7d7af5b681-aero-software-engineer	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Senior Aerodynamic Engineer - Brake Thermal, Silverstone - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/bcf3eb6587-senior-aerodynamic-engineer-brake-thermal	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Partnerships Graphic Designer (US), Indianapolis - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/bcfd28ce56-partnerships-graphic-designer-us	0			False	Below threshold
2026-06-09	2026-06-09		cadillac	England	Job	Brand Experience Director (US), Indianapolis - Cadillac Formula 1® Team	https://opportunities.cadillacf1team.com/jobs/d445549373-brand-experience-director-us	0			False	Below threshold
	2026-06-09		Allegis	England	Job	Jobs - Allegis Global Solutions	https://www.allegisglobalsolutions.com/en-au/about-us/jobs	0			False	Skipped start site
	2026-06-09		Allegis	England	Job	Jobs - Allegis Global Solutions	https://www.allegisglobalsolutions.com/en-gb/about-us/jobs	0			False	Skipped start site
	2026-06-09		Allegis	England	Job	Jobs - Allegis Global Solutions	https://www.allegisglobalsolutions.com/en/about-us/jobs	0			False	Skipped start site
	2026-06-09		Allegis	England	Job	CA Notice at Collection (for Employees and Job Applicants)	https://www.allegisglobalsolutions.com/en/ca-notice-at-collection-for-employees-and-job-applicants	0			False	Skipped start site
	2026-06-09		Stirling Dyn	England	Job	Aerospace, Aviation & Marine Engineering Careers UK	https://www.stirling-dynamics.com/jobs	0			False	Skipped noise
2026-06-09	2026-06-09		TechnicFMC	Poland	Job		https://careers.technipfmc.com	0			False	Below threshold
2026-06-09	2026-06-09		TechnicFMC	Poland	Job		https://careers.technipfmc.com/go/Early-Careers/9624900/	0			False	Below threshold
2026-06-09	2026-06-09		TechnicFMC	Poland	Job		https://careers.technipfmc.com/go/View-all-careers/9421700/	0			False	Below threshold
2026-06-09	2026-06-09		TechnicFMC	Poland	Job	Attention Required! | Cloudflare	https://www.technipfmc.com/en/careers/	0			False	Below threshold
2026-06-09	2026-06-09		TechnicFMC	Poland	Job	Attention Required! | Cloudflare	https://www.technipfmc.com/en/careers/recruitment-fraud/	0			False	Below threshold
	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=de_DE	0			False	Skipped start site
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=el_GR	0			False	Below threshold
	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=en_GB	0			False	Skipped start site
	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=en_US	0			False	Skipped start site
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=es_ES	0			False	Below threshold
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=fr_FR	0			False	Below threshold
	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=it_IT	0			False	Skipped start site
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=ja_JP	0			False	Below threshold
	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=nl_NL	0			False	Skipped start site
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=pt_BR	0			False	Below threshold
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=ru_RU	0			False	Below threshold
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=tr_TR	0			False	Below threshold
2026-06-09	2026-06-09		Novo	Poland	Job	Novo Nordisk	https://careers.novonordisk.com?locale=zh_CN	0			False	Below threshold
	2026-06-09		Novo	Poland	Job	Careers	https://www.novonordisk.com/careers	0			False	Skipped noise
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/aktuell/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/beurzen-en-evenementen/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/dnr/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/kontakt/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/legacy/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/nachrichten/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/offene-stelle	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/offene-stelle/	0			False	Below threshold
2026-06-09	2026-06-09		Viro	Germany	Job	429 Too Many Requests	https://careers.viro-group.com/de/suche	0			False	Below threshold
